Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2000-01-31,-0.01167912771610774,-0.01167912771610774,-0.04348608311908664,0.0,0.0,0.0040999999999999995,-0.26202415880145397,0.5919891687299182,1.1544388983486826,0.08681930232101806,-0.969933076868219,-0.6129692614460536,0.0
2000-02-29,-0.009293480061779217,-0.009293480061779217,-0.001212828824101564,1.6646889864382683,0.0,0.0043,-0.6512486700341845,0.1965250727778868,1.0259962563571985,-0.3087317464774603,0.7047103909966038,-0.9765447836818233,0.0
2000-03-31,0.025845483244158234,0.025845483244158234,0.05442926311149998,1.3270155027719674,0.0,0.004699999999999999,-0.27199837322372067,0.626312556836375,1.153104412195829,0.09034742260396991,-0.6196773388842464,-0.9522431962840485,0.0
2000-04-30,-0.025929095950161282,-0.025929095950161282,-0.038301109449248694,0.027831589541663662,0.0,0.0046,-0.26004027238539873,0.5816953966292799,1.1475384908455157,0.08583760674929365,-0.6136384921224267,-0.967321825666425,0.0
2000-05-31,0.0300563978712211,0.0300563978712211,-0.011619824387154143,0.37387518326621966,0.0,0.005,-0.2594840451479249,0.6245926406533738,1.1365679468619039,0.08355676048767746,-0.9527629269715862,-0.602413978012223,0.0
2000-06-30,-0.0022746241048257395,-0.0022746241048257395,0.030136117069895274,0.022875441802680606,0.0,0.004,-0.26340010384330603,0.6154963736002064,1.1200373520914548,0.08723632981421031,-0.9493669228189694,-0.6122776529484216,0.0
2000-07-31,-0.0029455543072395875,-0.0029455543072395875,-0.023792266927673333,0.3663955245257272,0.0,0.0048,0.08776567715298902,0.5960802051634008,1.145362680344225,-0.25842629487853896,-0.9607253812647312,-0.6130024408245843,0.0
2000-08-31,-0.06014026391671473,-0.06014026391671473,0.01687493416937813,0.7260417538419742,0.0,0.005,-0.6292452327274632,0.5902957280431467,1.13812676397233,0.08498521787259966,-0.9760591859905152,-0.26824355508681264,0.0
2000-09-30,0.003258202854303702,0.003258202854303702,-0.03315693836523392,1.2993112858227072,0.0,0.0051,0.6914485986999582,0.1937649611123588,1.0290393761998307,-0.3133853659935288,-0.966194511582877,-0.6314148555814382,0.0
2000-10-31,0.006657741386796132,0.006657741386796132,-0.015321869419774314,0.012332807259833406,0.0,0.005600000000000001,0.6930619224848843,0.18589406172888392,1.0277337556330923,-0.2984546979717844,-0.9657065893801711,-0.6358707111081089,0.0
2000-11-30,0.03054619214774678,0.03054619214774678,-0.02818826191734969,0.3504491565221005,0.0,0.0051,1.05320276241733,0.20393429236337032,0.7079126116012916,-0.30677771146349897,-0.9796024370363684,-0.6481233257343773,0.0
2000-12-31,0.04282368214730508,0.04282368214730508,0.02434948321520647,0.6069687409215866,0.0,0.005,1.1314571991674347,0.650632193781771,0.08561068488416401,-0.26998192311512825,-0.9453789292351624,-0.6095155433357738,0.0
2001-01-31,-0.005015564870018015,-0.005015564870018015,0.010555943009654012,0.7512632807084034,0.0,0.0054,1.1641362490419171,0.6209999636129954,-0.6342487822775197,-0.2623555697628802,-0.983057331696063,0.08950990621153246,0.0
2001-02-28,0.006577831262582962,0.006577831262582962,-0.048795867360239,0.6189230152235491,0.0,0.0038,1.0633293571895697,0.19801729880194177,-0.6609136239177936,-0.308610371942926,-0.9962632311758808,0.711018402307672,0.0
2001-03-31,0.010147587621451914,0.010147587621451914,-0.04922215763514304,0.5049637431996099,0.0,0.0042,1.0911312457199591,0.3477708983481488,-0.3645394032823226,-0.7126560951203327,-1.0875880644794476,0.736029006435447,0.0
2001-04-30,-0.02633693299477005,-0.02633693299477005,0.038953114457780824,0.02193206355498134,0.0,0.0039000000000000003,1.0628930422675977,0.3562908050555549,-0.3632749084789474,-0.7119364599464019,-1.081412531786924,0.7111031198943507,0.0
2001-05-31,-0.007139901397471356,-0.007139901397471356,-0.008216110784206476,1.017616992645364,0.0,0.0032,1.1998540891345835,0.05984263106076378,-1.0845531926967376,-0.3119812511034892,-0.6936248827210172,0.8233227049284251,0.0
2001-06-30,0.019249952892031418,0.019249952892031418,-0.021359090411263826,0.6302123009615177,0.0,0.0028000000000000004,1.126563490407619,0.37678790037657417,-1.1265810747586382,-0.7417079769796463,-0.3746620127153778,0.7588496265615006,0.0
