Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2010-07-31,0.04368489326044196,0.04368489326044196,0.05602284401903579,0.021301062608878103,0.0,0.0001,-0.2580028480972946,0.5447156736893045,0.3360941929553903,0.12763999491551847,-0.6392421422516033,-0.06751997795087308,0.0
2010-08-31,-0.01761022599879961,-0.01761022599879961,-0.005622721748295145,0.7252710968264019,0.0,0.0001,-0.4916658071489036,0.5948025641741131,0.06126148091639468,-0.12349708097572307,-0.3032085944238876,0.24469721145920703,0.0
2010-09-30,0.05030530409688813,0.05030530409688813,0.05401498499005508,0.4746860153340702,0.0,0.0001,-0.31010309517323253,0.6681564950340897,0.2511769821378504,-0.030494429203237777,-0.4956910128692986,-0.03273963582928286,0.0
2010-10-31,0.006681015729887487,0.006681015729887487,0.024511799107974186,0.34410273240937017,0.0,0.0001,-0.2879304533793469,0.5828691536410805,0.05808624511031124,0.22830859248878155,-0.4591561358853266,-0.11549638624561219,0.0
2010-11-30,0.012195898767040978,0.012195898767040978,-0.035641180625231916,0.4267377704895793,0.0,0.0001,0.06249203292886047,0.6161307323590985,-0.3041414686164708,0.2515223313124132,-0.4966502499544055,-0.1171574792624548,0.0
2010-12-31,0.040306224376150515,0.040306224376150515,0.04353733766643564,0.07508544760247232,0.0,0.0001,0.06479600974764622,0.7088616206852012,-0.3293983571776052,0.26469279770029286,-0.5353926675919091,-0.13325317898747532,0.0
2011-01-31,-0.023006206705210062,-0.023006206705210062,0.010743508941234214,0.0339967697477856,0.0,0.0001,0.06887041037680798,0.6702013401295434,-0.3466835346106306,0.2716675351450527,-0.5470120170173038,-0.1400499407286795,0.0
2011-02-28,0.009802089650440394,0.009802089650440394,0.0190644575543637,0.5491370515489145,0.0,0.0001,0.31648799410455336,0.8100415975269676,-0.16189344558847352,0.07941903089977004,-0.6331758509513349,-0.40107723634104187,0.0
2011-03-31,0.00799454686834597,0.00799454686834597,-0.003051022737709519,0.3894250769061659,0.0,0.0001,0.4813481993766013,0.716133319534974,-0.4044162452553202,0.03680217183772699,-0.633628009906686,-0.1882448887189504,0.0
2011-04-30,0.016322742171633646,0.016322742171633646,0.03750411430851641,0.3785893722159648,0.0,0.0,0.32706344855755554,0.8495245956619178,-0.16982962076970007,0.08003922395764537,-0.6450649641507056,-0.42540994108507924,0.0
